city,timestamp,temperature,season
Beijing,2017-12-12,-5.80449799225736,winter
Beijing,2017-12-13,-4.063123621584739,winter
Beijing,2017-12-14,-5.004360847395187,winter
Beijing,2017-12-15,-1.718835436210754,winter
Beijing,2017-12-16,-6.771022346735495,winter
Beijing,2017-12-17,-9.621567963608474,winter
Beijing,2017-12-18,3.8322289119405757,winter
Beijing,2017-12-19,0.11236990192136986,winter
Beijing,2017-12-20,-2.9842594638070747,winter
Beijing,2017-12-21,3.6825347276044145,winter
Beijing,2017-12-22,-4.125286500769726,winter
Beijing,2017-12-23,4.289756148140587,winter
Beijing,2017-12-24,-0.047395633277849014,winter
Beijing,2017-12-25,-7.460758462666641,winter
Beijing,2017-12-26,1.7555599236947685,winter
Beijing,2017-12-27,0.69085253820261,winter
Beijing,2017-12-28,-4.571062071336,winter
Beijing,2017-12-29,3.068724199738912,winter
Beijing,2017-12-30,1.1111191531727678,winter
Beijing,2017-12-31,8.911340843171423,winter
Beijing,2018-01-01,-5.815984819150535,winter
Beijing,2018-01-02,7.587469592242552,winter
Beijing,2018-01-03,-1.5622280941328308,winter
Beijing,2018-01-04,-6.315504803717648,winter
Beijing,2018-01-05,6.962138874956613,winter
Beijing,2018-01-06,-2.9131155893697125,winter
Beijing,2018-01-07,-3.7245342715218546,winter
Beijing,2018-01-08,3.6630929355582147,winter
Beijing,2018-01-09,-0.08983290944858074,winter
Beijing,2018-01-10,-7.1407164038835855,winter
Beijing,2018-01-11,2.229131245458712,winter
Beijing,2018-01-12,4.16670443803171,winter
Beijing,2018-01-13,-8.25402218685975,winter
Beijing,2018-01-14,-8.091660969270539,winter
Beijing,2018-01-15,-1.204169396690694,winter
Beijing,2018-01-16,-3.303984768609699,winter
Beijing,2018-01-17,-3.710740417277199,winter
Beijing,2018-01-18,-2.407880156603644,winter
Beijing,2018-01-19,-8.704307962859701,winter
Beijing,2018-01-20,-3.66658760192165,winter
Beijing,2018-01-21,-1.3333174915804304,winter
Beijing,2018-01-22,5.114394323037434,winter
Beijing,2018-01-23,2.2764799005529945,winter
Beijing,2018-01-24,-13.336747329029874,winter
Beijing,2018-01-25,-12.961832411980208,winter
Beijing,2018-01-26,4.086608956723509,winter
Beijing,2018-01-27,-6.7028684908426746,winter
Beijing,2018-01-28,-0.9449295840903326,winter
Beijing,2018-01-29,-5.545649492767251,winter
Beijing,2018-01-30,6.354201739520005,winter
Beijing,2018-01-31,-1.6151692073116553,winter
Beijing,2018-02-01,-0.43033888436615864,winter
Beijing,2018-02-02,4.854270980992473,winter
Beijing,2018-02-03,5.0346874668638595,winter
Beijing,2018-02-04,10.295398397366908,winter
Beijing,2018-02-05,1.9214726454417486,winter
Beijing,2018-02-06,-1.9614833718771734,winter
Beijing,2018-02-07,-3.570044680380826,winter
Beijing,2018-02-08,-2.741967371958275,winter
Beijing,2018-02-09,-2.483888297773851,winter
Beijing,2018-02-10,2.497069384637366,winter
Beijing,2018-02-11,-7.562135258484497,winter
Beijing,2018-02-12,-8.129292672876295,winter
Beijing,2018-02-13,3.615531110739609,winter
Beijing,2018-02-14,8.796139278190092,winter
Beijing,2018-02-15,-5.143453439991653,winter
Beijing,2018-02-16,-0.4060804269000522,winter
Beijing,2018-02-17,3.64452123831909,winter
Beijing,2018-02-18,1.0983839427402404,winter
Beijing,2018-02-19,0.2651110536878488,winter
Beijing,2018-02-20,-0.393151382163562,winter
Beijing,2018-02-21,-2.438655975642245,winter
Beijing,2018-02-22,-2.1002065991344643,winter
Beijing,2018-02-23,0.8522714333481736,winter
Beijing,2018-02-24,-0.485046270182324,winter
Beijing,2018-02-25,1.1526654223462436,winter
Beijing,2018-02-26,5.472206994311641,winter
Beijing,2018-02-27,-0.7398684548876218,winter
Beijing,2018-02-28,-5.247045926204686,winter
Beijing,2018-03-01,17.994866887764438,spring
Beijing,2018-03-02,14.429399471865652,spring
Beijing,2018-03-03,15.144784690677273,spring
Beijing,2018-03-04,10.149490338163849,spring
Beijing,2018-03-05,15.81806417960573,spring
Beijing,2018-03-06,8.628013768449508,spring
Beijing,2018-03-07,17.436270516744685,spring
Beijing,2018-03-08,17.159432893285032,spring
Beijing,2018-03-09,9.27417303563168,spring
Beijing,2018-03-10,15.753942977752116,spring
Beijing,2018-03-11,11.316064064457096,spring
Beijing,2018-03-12,11.416264463981458,spring
Beijing,2018-03-13,16.07927030604866,spring
Beijing,2018-03-14,19.04894298733309,spring
Beijing,2018-03-15,9.94901725841612,spring
Beijing,2018-03-16,15.148387111243824,spring
Beijing,2018-03-17,17.870080244863846,spring
Beijing,2018-03-18,10.61147967236697,spring
Beijing,2018-03-19,12.488172637225267,spring
Beijing,2018-03-20,15.012794541630214,spring
Beijing,2018-03-21,9.770498926289662,spring
Beijing,2018-03-22,17.8586875560915,spring
Beijing,2018-03-23,9.724978401124588,spring
Beijing,2018-03-24,8.204030393975493,spring
Beijing,2018-03-25,8.18701722229383,spring
Beijing,2018-03-26,9.682728225956536,spring
Beijing,2018-03-27,8.649736013215655,spring
Beijing,2018-03-28,22.291182295789643,spring
Beijing,2018-03-29,12.87291530506057,spring
Beijing,2018-03-30,16.169062824498898,spring
Beijing,2018-03-31,17.047329078496443,spring
Beijing,2018-04-01,9.350476442781726,spring
Beijing,2018-04-02,9.437838721770555,spring
Beijing,2018-04-03,9.31288856094426,spring
Beijing,2018-04-04,18.395392795874233,spring
Beijing,2018-04-05,16.062375402509,spring
Beijing,2018-04-06,2.4151067955523127,spring
Beijing,2018-04-07,12.938197208020709,spring
Beijing,2018-04-08,16.29043228957477,spring
Beijing,2018-04-09,12.503287191505107,spring
Beijing,2018-04-10,16.7954436926933,spring
Beijing,2018-04-11,9.318547461342394,spring
Beijing,2018-04-12,9.89311995020644,spring
Beijing,2018-04-13,13.140497075354542,spring
Beijing,2018-04-14,16.326687839592058,spring
Beijing,2018-04-15,9.679858952607745,spring
Beijing,2018-04-16,18.74124489137234,spring
Beijing,2018-04-17,13.41799389950466,spring
Beijing,2018-04-18,13.459668418536387,spring
Beijing,2018-04-19,11.10419245666429,spring
Beijing,2018-04-20,1.0237946441130092,spring
Beijing,2018-04-21,12.951667569835468,spring
Beijing,2018-04-22,15.808088781340421,spring
Beijing,2018-04-23,9.83955547826621,spring
Beijing,2018-04-24,6.279387600701176,spring
Beijing,2018-04-25,14.299681506890023,spring
Beijing,2018-04-26,10.34254243737594,spring
Beijing,2018-04-27,16.94052477631703,spring
Beijing,2018-04-28,18.895047258431873,spring
Beijing,2018-04-29,7.19843727810356,spring
Beijing,2018-04-30,20.138016429598906,spring
Beijing,2018-05-01,17.476847192823843,spring
Beijing,2018-05-02,7.546282852486053,spring
Beijing,2018-05-03,11.806448643344558,spring
Beijing,2018-05-04,9.11932470126106,spring
Beijing,2018-05-05,3.53307081987062,spring
Beijing,2018-05-06,10.431138194751863,spring
Beijing,2018-05-07,17.504905803087134,spring
Beijing,2018-05-08,6.867000299971086,spring
Beijing,2018-05-09,6.859457203149176,spring
Beijing,2018-05-10,17.33256532029106,spring
Beijing,2018-05-11,15.113978807610215,spring
Beijing,2018-05-12,16.244166690724924,spring
Beijing,2018-05-13,14.518426618164419,spring
Beijing,2018-05-14,11.789487578862387,spring
Beijing,2018-05-15,11.80728873814475,spring
Beijing,2018-05-16,9.57101852860148,spring
Beijing,2018-05-17,10.733267417566992,spring
Beijing,2018-05-18,8.366474644667948,spring
Beijing,2018-05-19,4.583025243477256,spring
Beijing,2018-05-20,17.11008699426749,spring
Beijing,2018-05-21,0.17122572965433802,spring
Beijing,2018-05-22,13.624199101718872,spring
Beijing,2018-05-23,10.394337688108324,spring
Beijing,2018-05-24,25.423162540252825,spring
Beijing,2018-05-25,18.221729953816087,spring
Beijing,2018-05-26,15.501334993457547,spring
Beijing,2018-05-27,19.243923578659803,spring
Beijing,2018-05-28,11.505443215169295,spring
Beijing,2018-05-29,14.313624339413241,spring
Beijing,2018-05-30,15.622124683734276,spring
Beijing,2018-05-31,12.38229199787586,spring
Beijing,2018-06-01,31.19748402332452,summer
Beijing,2018-06-02,34.54902164256244,summer
Beijing,2018-06-03,32.921481355576766,summer
Beijing,2018-06-04,25.02110423792009,summer
Beijing,2018-06-05,20.985632454364843,summer
Beijing,2018-06-06,23.517355564022708,summer
Beijing,2018-06-07,40.08878975569519,summer
Beijing,2018-06-08,25.264040043155358,summer
Beijing,2018-06-09,19.771775986018657,summer
Beijing,2018-06-10,28.221023640506957,summer
Beijing,2018-06-11,22.7274624765066,summer
Beijing,2018-06-12,32.87480021668732,summer
Beijing,2018-06-13,19.834292951060444,summer
Beijing,2018-06-14,31.202753991204943,summer
Beijing,2018-06-15,24.395503051752577,summer
Beijing,2018-06-16,23.18417581788855,summer
Beijing,2018-06-17,21.7121107632355,summer
Beijing,2018-06-18,20.447795871928253,summer
Beijing,2018-06-19,19.560107878096105,summer
Beijing,2018-06-20,22.28777158730654,summer
Beijing,2018-06-21,30.765772278472586,summer
Beijing,2018-06-22,17.996554248637327,summer
Beijing,2018-06-23,29.432898426141666,summer
Beijing,2018-06-24,21.615695159980486,summer
Beijing,2018-06-25,18.873095869184365,summer
Beijing,2018-06-26,27.028035646994905,summer
Beijing,2018-06-27,25.55872053225274,summer
Beijing,2018-06-28,20.64565529433636,summer
Beijing,2018-06-29,23.040405199973733,summer
Beijing,2018-06-30,19.634863190017875,summer
Beijing,2018-07-01,29.138243237813,summer
Beijing,2018-07-02,27.064889874142416,summer
Beijing,2018-07-03,31.986473201293176,summer
Beijing,2018-07-04,31.666367798601932,summer
Beijing,2018-07-05,31.101451415742694,summer
Beijing,2018-07-06,26.72956612267347,summer
Beijing,2018-07-07,28.614396490168552,summer
Beijing,2018-07-08,27.386342844203746,summer
Beijing,2018-07-09,24.308345995050193,summer
Beijing,2018-07-10,25.38483631819276,summer
Beijing,2018-07-11,29.31475986065757,summer
Beijing,2018-07-12,26.597638364483196,summer
Beijing,2018-07-13,24.797539091553567,summer
Beijing,2018-07-14,24.98240711722555,summer
Beijing,2018-07-15,19.507672765785756,summer
Beijing,2018-07-16,26.121600028326753,summer
Beijing,2018-07-17,34.77771536600949,summer
Beijing,2018-07-18,27.78300828940436,summer
Beijing,2018-07-19,27.66687043485058,summer
Beijing,2018-07-20,33.3655382775458,summer
Beijing,2018-07-21,25.04071587871788,summer
Beijing,2018-07-22,25.114495030144116,summer
Beijing,2018-07-23,27.535006178841524,summer
Beijing,2018-07-24,27.61048353775972,summer
Beijing,2018-07-25,21.83249380842752,summer
Beijing,2018-07-26,22.046808108837737,summer
Beijing,2018-07-27,31.65706684683986,summer
Beijing,2018-07-28,29.09055930286635,summer
Beijing,2018-07-29,33.03381561255486,summer
Beijing,2018-07-30,17.88996401997109,summer
Beijing,2018-07-31,20.634160471799397,summer
Beijing,2018-08-01,37.11923585591036,summer
Beijing,2018-08-02,35.52192898978474,summer
Beijing,2018-08-03,26.350015479533578,summer
Beijing,2018-08-04,29.9921223495386,summer
Beijing,2018-08-05,29.282365280828373,summer
Beijing,2018-08-06,21.783607719325584,summer
Beijing,2018-08-07,27.167182114271757,summer
Beijing,2018-08-08,25.687818999910487,summer
Beijing,2018-08-09,30.577232445339973,summer
Beijing,2018-08-10,28.081443437425463,summer
Beijing,2018-08-11,34.40268406797161,summer
Beijing,2018-08-12,16.463121963582278,summer
Beijing,2018-08-13,19.71484531062357,summer
Beijing,2018-08-14,33.6604119253066,summer
Beijing,2018-08-15,26.976171968976537,summer
Beijing,2018-08-16,29.919917190004956,summer
Beijing,2018-08-17,38.56562618803336,summer
Beijing,2018-08-18,32.603019970061915,summer
Beijing,2018-08-19,41.77768612178862,summer
Beijing,2018-08-20,23.275406532340796,summer
Beijing,2018-08-21,14.637384568159213,summer
Beijing,2018-08-22,34.61947114930161,summer
Beijing,2018-08-23,33.25597968820425,summer
Beijing,2018-08-24,30.51312188840532,summer
Beijing,2018-08-25,23.990730242166382,summer
Beijing,2018-08-26,27.549104817861664,summer
Beijing,2018-08-27,29.77309748129887,summer
Beijing,2018-08-28,31.541637688923412,summer
Beijing,2018-08-29,29.04488464833557,summer
Beijing,2018-08-30,28.7080368093414,summer
Beijing,2018-08-31,20.74041008575501,summer
Beijing,2018-09-01,9.402099623921659,autumn
Beijing,2018-09-02,13.963901210784394,autumn
Beijing,2018-09-03,10.669789627466324,autumn
Beijing,2018-09-04,9.429459300443549,autumn
Beijing,2018-09-05,7.229222410574837,autumn
Beijing,2018-09-06,17.51680967745095,autumn
Beijing,2018-09-07,12.420279031013607,autumn
Beijing,2018-09-08,17.678622554760196,autumn
Beijing,2018-09-09,16.814904988697887,autumn
Beijing,2018-09-10,11.844026238419683,autumn
Beijing,2018-09-11,14.802120132763317,autumn
Beijing,2018-09-12,24.466160971617906,autumn
Beijing,2018-09-13,15.509140298932834,autumn
Beijing,2018-09-14,12.335486514996726,autumn
Beijing,2018-09-15,11.977818007051646,autumn
Beijing,2018-09-16,23.86219439709972,autumn
Beijing,2018-09-17,22.695508888666456,autumn
Beijing,2018-09-18,18.159003867982985,autumn
Beijing,2018-09-19,16.01468375286739,autumn
Beijing,2018-09-20,17.00349174882271,autumn
Beijing,2018-09-21,21.538493017523294,autumn
Beijing,2018-09-22,15.092382152101317,autumn
Beijing,2018-09-23,14.015983609458688,autumn
Beijing,2018-09-24,18.341637131218764,autumn
Beijing,2018-09-25,21.202549172682282,autumn
Beijing,2018-09-26,24.175575960096594,autumn
Beijing,2018-09-27,17.743817418180832,autumn
Beijing,2018-09-28,15.896036463003872,autumn
Beijing,2018-09-29,19.80320583589937,autumn
Beijing,2018-09-30,14.763521091000225,autumn
Beijing,2018-10-01,14.738247364402286,autumn
Beijing,2018-10-02,20.702402561234976,autumn
Beijing,2018-10-03,17.265370244615767,autumn
Beijing,2018-10-04,14.246884711569798,autumn
Beijing,2018-10-05,11.607044422625133,autumn
Beijing,2018-10-06,10.17265851455073,autumn
Beijing,2018-10-07,13.789165101697497,autumn
Beijing,2018-10-08,20.46373868690905,autumn
Beijing,2018-10-09,17.231904901943672,autumn
Beijing,2018-10-10,13.161675470752124,autumn
Beijing,2018-10-11,14.984207101447307,autumn
Beijing,2018-10-12,16.889562429461986,autumn
Beijing,2018-10-13,8.854604375450675,autumn
Beijing,2018-10-14,9.445913645964065,autumn
Beijing,2018-10-15,14.529543969354824,autumn
Beijing,2018-10-16,16.793702241501467,autumn
Beijing,2018-10-17,18.737305704106475,autumn
Beijing,2018-10-18,17.27217230268452,autumn
Beijing,2018-10-19,15.801665782027596,autumn
Beijing,2018-10-20,12.114186987892928,autumn
Beijing,2018-10-21,18.81672910850257,autumn
Beijing,2018-10-22,15.166613569768082,autumn
Beijing,2018-10-23,11.352889873570152,autumn
Beijing,2018-10-24,24.999522230825253,autumn
Beijing,2018-10-25,18.151323422823232,autumn
Beijing,2018-10-26,16.624561459328202,autumn
Beijing,2018-10-27,11.529971167326577,autumn
Beijing,2018-10-28,18.41868126807748,autumn
Beijing,2018-10-29,7.413153064178597,autumn
Beijing,2018-10-30,16.15295314837665,autumn
Beijing,2018-10-31,15.6615545528997,autumn
Beijing,2018-11-01,8.053620236866404,autumn
Beijing,2018-11-02,10.977675237931575,autumn
Beijing,2018-11-03,20.413336265160964,autumn
Beijing,2018-11-04,8.078494713222275,autumn
Beijing,2018-11-05,9.447916436239982,autumn
Beijing,2018-11-06,19.943948543651597,autumn
Beijing,2018-11-07,11.825765260495604,autumn
Beijing,2018-11-08,6.688160116512783,autumn
Beijing,2018-11-09,13.500548596813637,autumn
Beijing,2018-11-10,15.617117332959442,autumn
Beijing,2018-11-11,18.403761333137204,autumn
Beijing,2018-11-12,15.367252555851447,autumn
Beijing,2018-11-13,16.82995366591151,autumn
Beijing,2018-11-14,17.92238893119517,autumn
Beijing,2018-11-15,21.568306532334045,autumn
Beijing,2018-11-16,12.601728749064149,autumn
Beijing,2018-11-17,7.012718868552277,autumn
Beijing,2018-11-18,22.426417687976038,autumn
Beijing,2018-11-19,5.029512739157514,autumn
Beijing,2018-11-20,11.411552683493971,autumn
Beijing,2018-11-21,17.36823914103499,autumn
Beijing,2018-11-22,9.048743145492217,autumn
Beijing,2018-11-23,18.59964935534133,autumn
Beijing,2018-11-24,23.384010997829545,autumn
Beijing,2018-11-25,23.28441378621868,autumn
Beijing,2018-11-26,13.716814989266968,autumn
Beijing,2018-11-27,16.944202671015002,autumn
Beijing,2018-11-28,23.69913579368271,autumn
Beijing,2018-11-29,2.7683470128362577,autumn
Beijing,2018-11-30,5.526929559103754,autumn
Beijing,2018-12-01,1.0745657160156186,winter
Beijing,2018-12-02,-6.194424870755235,winter
Beijing,2018-12-03,3.8197677495756537,winter
Beijing,2018-12-04,1.8758148631401423,winter
Beijing,2018-12-05,4.250606662992682,winter
Beijing,2018-12-06,0.3418473019921507,winter
Beijing,2018-12-07,-0.19765006906595706,winter
Beijing,2018-12-08,-2.873760519351817,winter
Beijing,2018-12-09,-10.032737214942928,winter
Beijing,2018-12-10,0.48032937187165875,winter
Beijing,2018-12-11,3.856005177624275,winter
Beijing,2018-12-12,-1.1418110453282382,winter
Beijing,2018-12-13,-0.9421138206177728,winter
Beijing,2018-12-14,-5.321388949858724,winter
Beijing,2018-12-15,-3.7838243725388216,winter
Beijing,2018-12-16,6.019262065214191,winter
Beijing,2018-12-17,-1.7238818251755594,winter
Beijing,2018-12-18,1.073629262629543,winter
Beijing,2018-12-19,8.127010884934473,winter
Beijing,2018-12-20,-3.728878622724068,winter
Beijing,2018-12-21,2.6589798447722064,winter
Beijing,2018-12-22,-7.084890069082539,winter
Beijing,2018-12-23,-0.91632257949791,winter
Beijing,2018-12-24,-3.035715041276146,winter
Beijing,2018-12-25,4.647325593076308,winter
Beijing,2018-12-26,2.2883309901966227,winter
Beijing,2018-12-27,4.351142737373903,winter
Beijing,2018-12-28,-2.333106087254592,winter
Beijing,2018-12-29,-4.9379901366010115,winter
Beijing,2018-12-30,-7.177987517053793,winter
Beijing,2018-12-31,1.2544389947086922,winter
Beijing,2019-01-01,3.685217156468724,winter
Beijing,2019-01-02,4.96654049170486,winter
Beijing,2019-01-03,-9.399052465868367,winter
Beijing,2019-01-04,2.2699910123425706,winter
Beijing,2019-01-05,0.4063441080667805,winter
Beijing,2019-01-06,-2.9352943915909484,winter
Beijing,2019-01-07,-10.673280240157425,winter
Beijing,2019-01-08,-6.080346340056638,winter
Beijing,2019-01-09,-1.8932930121341989,winter
Beijing,2019-01-10,3.3568490681501757,winter
Beijing,2019-01-11,-0.9267287323531698,winter
Beijing,2019-01-12,-1.4024926561404603,winter
Beijing,2019-01-13,0.819451809955924,winter
Beijing,2019-01-14,-7.853275510409645,winter
Beijing,2019-01-15,5.1931634405880995,winter
Beijing,2019-01-16,-10.818257422334804,winter
Beijing,2019-01-17,2.354164787851857,winter
Beijing,2019-01-18,-10.804741647612165,winter
Beijing,2019-01-19,-12.881924836763009,winter
Beijing,2019-01-20,-2.920937584885453,winter
Beijing,2019-01-21,-4.452365462905076,winter
Beijing,2019-01-22,-3.8946168836791615,winter
Beijing,2019-01-23,-2.5997764778947956,winter
Beijing,2019-01-24,-4.565738960852699,winter
Beijing,2019-01-25,-2.9140700346365165,winter
Beijing,2019-01-26,3.2242548389867993,winter
Beijing,2019-01-27,-14.084737351578044,winter
Beijing,2019-01-28,4.07643721915588,winter
